time,actual_load,predicted_load_histgb,error_histgb
2018-11-27 09:00:00+00:00,35533.0,35892.75988843297,-359.7598884329709
2018-11-27 10:00:00+00:00,35198.0,35405.49274210118,-207.49274210118165
2018-11-27 11:00:00+00:00,34718.0,34620.15906495958,97.84093504041812
2018-11-27 12:00:00+00:00,33702.0,33750.92614320519,-48.92614320519351
2018-11-27 13:00:00+00:00,33262.0,33159.842701259106,102.15729874089448
2018-11-27 14:00:00+00:00,32901.0,33196.2308404046,-295.230840404598
2018-11-27 15:00:00+00:00,33465.0,33470.16269208107,-5.16269208106678
2018-11-27 16:00:00+00:00,35536.0,35036.614199437034,499.3858005629663
2018-11-27 17:00:00+00:00,36473.0,36238.57867388975,234.42132611024863
2018-11-27 18:00:00+00:00,36732.0,36490.89454589987,241.10545410012855
2018-11-27 19:00:00+00:00,35542.0,35641.207058508204,-99.20705850820377
2018-11-27 20:00:00+00:00,32872.0,32811.57200126668,60.42799873332115
2018-11-27 21:00:00+00:00,29737.0,29248.92926800186,488.0707319981411
2018-11-27 22:00:00+00:00,27338.0,27125.70514054954,212.29485945045963
2018-11-27 23:00:00+00:00,25444.0,25510.71514944465,-66.71514944465162
2018-11-28 00:00:00+00:00,24283.0,24238.293998826273,44.70600117372669
2018-11-28 01:00:00+00:00,23897.0,23691.731646026034,205.26835397396644
2018-11-28 02:00:00+00:00,23816.0,23690.704603180337,125.29539681966344
2018-11-28 03:00:00+00:00,24510.0,24738.54675850002,-228.54675850001877
2018-11-28 04:00:00+00:00,27245.0,26841.82507330467,403.1749266953302
2018-11-28 05:00:00+00:00,32072.0,31294.95948676376,777.0405132362393
2018-11-28 06:00:00+00:00,34684.0,34772.590756784564,-88.59075678456429
2018-11-28 07:00:00+00:00,35360.0,35681.28706182918,-321.2870618291781
2018-11-28 08:00:00+00:00,35444.0,35696.097314032915,-252.09731403291516
2018-11-28 09:00:00+00:00,35220.0,35363.99173301448,-143.99173301448172
2018-11-28 10:00:00+00:00,34935.0,34988.72850789365,-53.728507893647475
2018-11-28 11:00:00+00:00,34456.0,34304.79357730457,151.20642269543168
2018-11-28 12:00:00+00:00,33442.0,33534.838467969224,-92.83846796922444
2018-11-28 13:00:00+00:00,33161.0,32963.036236614505,197.96376338549453
2018-11-28 14:00:00+00:00,32972.0,33119.138700308016,-147.13870030801627
2018-11-28 15:00:00+00:00,33814.0,33628.794488448366,185.20551155163412
2018-11-28 16:00:00+00:00,36115.0,35460.44481082776,654.5551891722425
2018-11-28 17:00:00+00:00,36642.0,36920.125962509876,-278.12596250987554
2018-11-28 18:00:00+00:00,36803.0,36670.153210167635,132.84678983236518
2018-11-28 19:00:00+00:00,35710.0,35674.4779400033,35.52205999669968
2018-11-28 20:00:00+00:00,33018.0,33039.6497317614,-21.64973176139756
2018-11-28 21:00:00+00:00,29814.0,30172.39796064649,-358.3979606464891
2018-11-28 22:00:00+00:00,27462.0,27158.652331640373,303.3476683596273
2018-11-28 23:00:00+00:00,25490.0,25764.252294630754,-274.2522946307545
2018-11-29 00:00:00+00:00,24294.0,24411.053074758685,-117.0530747586854
2018-11-29 01:00:00+00:00,23889.0,23691.731646026034,197.26835397396644
2018-11-29 02:00:00+00:00,23926.0,23690.704603180337,235.29539681966344
2018-11-29 03:00:00+00:00,24544.0,24966.173395588787,-422.17339558878666
2018-11-29 04:00:00+00:00,27380.0,27062.56359509095,317.4364049090509
2018-11-29 05:00:00+00:00,31927.0,31347.819953534592,579.1800464654079
2018-11-29 06:00:00+00:00,34451.0,34724.75369317841,-273.7536931784125
